Location,AZ
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Run lifetime simulation,0.0,0/1
Daily average solar irradiance,4.185210352282105,kWh/m2/day
Annual AC output,3561429.591404038,kWh
Annual energy,3561429.5914040455,kWh
Capacity factor,13.55186298098952,%
Energy yield,1187.143197134682,kWh/kW
Location ID,1187.143197134682,
City,1187.143197134682,
State,1187.143197134682,
Latitude,43.09000015258789,deg
Longitude,-74.9000015258789,deg
Time zone,-5.0,hr
Site elevation,390.0,m
Inverter efficiency at rated power,96.0,%
Estimated number of rows in the system,100.0,
Time offset for interpreting time series outputs,0.5,hours
Estimated percent of total completed simulation,99.89726257324219,%
Capacity factor of the interconnection (year 1),0.0,%
Annual Energy AC pre-interconnection (year 1),0.0,kWh
Annual Energy AC (year 1),3561429.5914040455,kWh
Annual Energy loss from interconnection limit (year 1),0.0,%
Annual Energy loss from interconnection limit (year 1),0.0,kWh
Capacity factor of the curtailment (year 1),0.0,%
Annual Energy AC pre-curtailment (year 1),3561429.5914040455,kWh
Annual Energy loss from curtailment (year 1),0.0,%
Annual Energy loss from curtailment (year 1),0.0,kWh
Annual energy production as function of time,0.0,kW

Hour,System power generated (kW),Annual energy production as function of time (kW),Irradiance GHI from weather file (W/m2),Irradiance DNI from weather file (W/m2),Irradiance DHI from weather file (W/m2),Weather file ambient temperature (C),Weather file wind speed (m/s),Weather file snow depth (cm),Sun up over horizon (0/1),Shading factor for beam radiation (),Angle of incidence (deg),Plane of array irradiance (W/m2),Transmitted plane of array irradiance (W/m2),Module temperature (C),DC power loss due to snow (%),DC inverter input power (W),AC inverter output power (W),System power generated (kW),Annual energy production as function of time (kW),System power generated (kW),System power before grid interconnect (kW),System power before grid curtailment (kW)
6265,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6266,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6267,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6268,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6269,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6270,0.0,0.0,3.0,0.0,3.0,8.0,0.0,nan,1.0,1.0,80.64170426006044,2.4899713883983092,2.391390158027145,3.993317105377514,1.0,6573.773609944947,0.0,0.0,0.0,0.0,0.0,0.0
6271,877.6324793181577,877.6324793181577,285.0,699.0,66.0,9.0,0.0,nan,1.0,1.0,65.93641579863363,361.07015514583713,342.0964807396227,21.155652337680237,1.0,914569.8088933057,877632.4793181577,877.6324793181577,877.6324793181577,877.6324793181577,0.0,877.6324793181577
6272,345.49942090535296,345.49942090535296,163.0,7.0,159.0,10.0,0.0,nan,1.0,1.0,51.23779148872371,142.44151113775624,136.99328441513393,17.10480410900192,1.0,368268.7086053716,345499.420905353,345.49942090535296,345.49942090535296,345.49942090535296,0.0,345.49942090535296
6273,1486.8357261191616,1486.8357261191616,504.0,478.0,214.0,11.0,0.0,nan,1.0,1.0,36.66312274904469,619.3671316483983,616.6554489180784,33.51876398809816,1.0,1544709.3123508901,1486835.7261191616,1486.8357261191616,1486.8357261191616,1486.8357261191616,0.0,1486.8357261191616
6274,1793.73346898887,1793.73346898887,618.0,562.0,227.0,12.0,0.0,nan,1.0,1.0,22.50313046162504,775.4026653182178,775.4026653182178,42.48400335560723,1.0,1864098.0095321957,1793733.46898887,1793.73346898887,1793.73346898887,1793.73346898887,0.0,1793.73346898887
6275,186.3672747260181,186.3672747260181,98.0,0.0,98.0,13.0,0.0,nan,1.0,1.0,10.623047357518422,82.5252490936807,79.25819081591521,21.687865441178417,1.0,205633.18641826074,186367.2747260181,186.3672747260181,186.3672747260181,186.3672747260181,0.0,186.3672747260181
6276,321.1352888869635,321.1352888869635,157.0,2.0,156.0,14.0,0.0,nan,1.0,1.0,12.802623645707671,135.69736137677518,130.4432730730534,17.818131180099897,1.0,343346.45086258225,321135.2888869635,321.1352888869635,321.1352888869635,321.1352888869635,0.0,321.1352888869635
6277,1308.510027677121,1308.510027677121,484.0,250.0,314.0,14.0,0.0,nan,1.0,1.0,25.681802554787243,555.5352663704,546.9531291072004,34.16793462778605,1.0,1359727.3333411454,1308510.0276771209,1308.510027677121,1308.510027677121,1308.510027677121,0.0,1308.510027677121
6278,1804.3071569533151,1804.3071569533151,597.0,898.0,77.0,14.0,0.0,nan,1.0,1.0,39.99251210319281,778.3604822319791,778.3604822319791,44.04869450101012,1.0,1875125.5526243541,1804307.156953315,1804.3071569533151,1804.3071569533151,1804.3071569533151,0.0,1804.3071569533151
6279,1338.9570889803379,1338.9570889803379,432.0,831.0,67.0,13.0,0.0,nan,1.0,1.0,54.611414871743705,562.3219714988635,557.5307430454554,37.73347541746642,1.0,1391279.7584498096,1338957.0889803378,1338.9570889803379,1338.9570889803379,1338.9570889803379,0.0,1338.9570889803379
6280,710.3953231113051,710.3953231113051,243.0,705.0,51.0,12.0,0.0,nan,1.0,1.0,69.32491327673931,308.03883754978693,283.73587323611383,26.89392020314142,1.0,742470.257237087,710395.323111305,710.3953231113051,710.3953231113051,710.3953231113051,0.0,710.3953231113051
6281,95.08962340606624,95.08962340606624,59.0,391.0,25.0,9.0,0.10000000149011612,nan,1.0,1.0,84.00362645939201,67.41555029485191,45.90077089127491,12.303781701915568,1.0,112496.88134633847,95089.62340606624,95.08962340606624,95.08962340606624,95.08962340606624,0.0,95.08962340606624
6282,0.0,0.0,0.0,0.0,0.0,7.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6283,0.0,0.0,0.0,0.0,0.0,6.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6284,0.0,0.0,0.0,0.0,0.0,5.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6285,0.0,0.0,0.0,0.0,0.0,5.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6286,0.0,0.0,0.0,0.0,0.0,4.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6287,0.0,0.0,0.0,0.0,0.0,4.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6288,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6290,0.0,0.0,0.0,0.0,0.0,3.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6291,0.0,0.0,0.0,0.0,0.0,3.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6292,0.0,0.0,0.0,0.0,0.0,3.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6293,0.0,0.0,0.0,0.0,0.0,3.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6294,211.0849974230532,211.0849974230532,93.0,469.0,33.0,5.0,0.0,nan,1.0,1.0,80.61967735637793,112.60574862825293,85.2009768869176,7.451662365737832,1.0,230873.11936505555,211084.9974230532,211.0849974230532,211.0849974230532,211.0849974230532,0.0,211.0849974230532
6295,876.1454596526578,876.1454596526578,281.0,726.0,56.0,9.0,0.0,nan,1.0,1.0,65.92006370108624,361.939469638721,342.7860758152733,22.17975688918341,1.0,913037.8880432124,876145.4596526577,876.1454596526578,876.1454596526578,876.1454596526578,0.0,876.1454596526578
6296,1463.3366488212412,1463.3366488212412,466.0,840.0,69.0,12.0,0.0,nan,1.0,1.0,51.23255293160097,606.6821836667707,605.4833305220732,35.525266854142444,1.0,1520307.9075982699,1463336.6488212412,1463.3366488212412,1463.3366488212412,1463.3366488212412,0.0,1463.3366488212412
6297,1870.0494186746714,1870.0494186746714,619.0,900.0,77.0,14.0,0.0,nan,1.0,1.0,36.68240293727214,812.5648799089793,812.5648799089793,45.38622005435951,1.0,1943724.9766667676,1870049.4186746713,1870.0494186746714,1870.0494186746714,1870.0494186746714,0.0,1870.0494186746714
6298,2134.3266532389844,2134.3266532389844,728.0,934.0,81.0,15.0,0.0,nan,1.0,1.0,22.583810883842162,958.2986567560721,958.2986567560721,51.73350822783033,1.0,2220104.2372406987,2134326.6532389843,2134.3266532389844,2134.3266532389844,2134.3266532389844,0.0,2134.3266532389844
6299,2248.559283415204,2248.559283415204,779.0,948.0,82.0,16.0,0.0,nan,1.0,1.0,10.906072847282797,1028.185951627136,1028.185951627136,55.36581545104946,1.0,2339875.4049343313,2248559.283415204,2248.559283415204,2248.559283415204,2248.559283415204,0.0,2248.559283415204
6300,2217.4813829013547,2217.4813829013547,771.0,946.0,81.0,17.0,0.0,nan,1.0,1.0,13.140373644312927,1017.4011162377535,1017.4011162377535,56.29506068721838,1.0,2307272.235773982,2217481.3829013547,2217.4813829013547,2217.4813829013547,2217.4813829013547,0.0,2217.4813829013547
6301,2051.2743475048755,2051.2743475048755,703.0,929.0,77.0,17.0,0.0,nan,1.0,1.0,25.90748413920938,927.0321021436108,927.0321021436108,53.67636715462851,1.0,2133141.9732039827,2051274.3475048754,2051.2743475048755,2051.2743475048755,2051.2743475048755,0.0,2051.2743475048755
6302,1742.4716950019836,1742.4716950019836,582.0,891.0,71.0,17.0,0.0,nan,1.0,1.0,40.17648846630303,764.7872403557654,764.7872403557654,48.47733713759811,1.0,1810658.1884512962,1742471.6950019835,1742.4716950019836,1742.4716950019836,1742.4716950019836,0.0,1742.4716950019836
6303,1292.3452108737104,1292.3452108737104,419.0,821.0,63.0,16.0,0.0,nan,1.0,1.0,54.77699552491259,547.3538247573916,542.6791217846779,39.97021481090189,1.0,1342980.8560194885,1292345.2108737102,1292.3452108737104,1292.3452108737104,1292.3452108737104,0.0,1292.3452108737104
6304,676.4088511187387,676.4088511187387,231.0,680.0,50.0,15.0,0.0,nan,1.0,1.0,69.48160321684946,296.6084905527594,272.84588285092775,29.2549212902901,1.0,707541.7475245282,676408.8511187386,676.4088511187387,676.4088511187387,676.4088511187387,0.0,676.4088511187387
6305,78.17900067155504,78.17900067155504,51.0,345.0,23.0,12.0,0.0,nan,1.0,1.0,84.15097095680767,59.60103011132467,40.71988859908171,15.181775467330453,1.0,95253.94824419021,78179.00067155504,78.17900067155504,78.17900067155504,78.17900067155504,0.0,78.17900067155504
6306,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6307,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6308,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6309,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6310,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6311,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6312,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6313,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6314,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6315,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6316,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6317,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6318,168.64532678516363,168.64532678516363,76.0,234.0,46.0,11.0,0.0,nan,1.0,1.0,80.59834830150295,85.34336010467895,70.5226251913397,12.051038497739569,1.0,187541.78820233615,168645.32678516363,168.64532678516363,168.64532678516363,168.64532678516363,0.0,168.64532678516363
6319,746.4783804396444,746.4783804396444,249.0,513.0,91.0,13.0,0.0,nan,1.0,1.0,65.90530782923368,310.1942769092155,294.5295438191754,23.907868175779186,1.0,779570.484398531,746478.3804396444,746.4783804396444,746.4783804396444,746.4783804396444,0.0,746.4783804396444
6320,1319.958358283671,1319.958358283671,427.0,677.0,110.0,16.0,0.0,nan,1.0,1.0,51.22992162122787,553.1569079804125,549.6562973834714,37.20447949099275,1.0,1371589.789320115,1319958.358283671,1319.958358283671,1319.958358283671,1319.958358283671,0.0,1319.958358283671
6321,1733.2901166018974,1733.2901166018974,577.0,760.0,122.0,18.0,0.0,nan,1.0,1.0,36.7057997518443,757.954992358398,757.954992358398,47.111803541786685,1.0,1801090.3910522475,1733290.1166018974,1733.2901166018974,1733.2901166018974,1733.2901166018974,0.0,1733.2901166018974
6322,1997.094291592102,1997.094291592102,686.0,824.0,119.0,20.0,0.0,nan,1.0,1.0,22.6713091284808,906.2474832871746,906.2474832871746,54.4750029453985,1.0,2076464.0400012054,1997094.291592102,1997.094291592102,1997.094291592102,1997.094291592102,0.0,1997.094291592102
6323,873.912916677766,873.912916677766,383.0,68.0,333.0,21.0,0.0,nan,1.0,1.0,11.196532471954585,388.05393189016735,376.72178044826927,40.48968711868082,1.0,910737.9887548779,873912.916677766,873.912916677766,873.912916677766,873.912916677766,0.0,873.912916677766
6324,1765.5789722412646,1765.5789722412646,629.0,510.0,259.0,21.0,0.0,nan,1.0,1.0,13.481431564538706,789.1987168684635,787.8509169412404,49.94373313785354,1.0,1834742.6968671626,1765578.9722412645,1765.5789722412646,1765.5789722412646,1765.5789722412646,0.0,1765.5789722412646
6325,1450.0422505618292,1450.0422505618292,539.0,392.0,276.0,21.0,0.0,nan,1.0,1.0,26.13684768240132,643.3331709219144,638.7841248587692,47.74021502852656,1.0,1506506.41827041,1450042.2505618292,1450.0422505618292,1450.0422505618292,1450.0422505618292,0.0,1450.0422505618292
6326,304.5981878719637,304.5981878719637,155.0,0.0,155.0,21.0,0.0,nan,1.0,1.0,40.36280931342983,133.5694743377453,128.28235341995938,30.118396763875012,1.0,326435.0077912256,304598.1878719637,304.5981878719637,304.5981878719637,304.5981878719637,0.0,304.5981878719637
6327,189.44311305336984,189.44311305336984,97.0,0.0,97.0,20.0,0.0,nan,1.0,1.0,54.94392790611325,82.10513677094974,78.8548754287446,22.244845497562437,1.0,208773.56868932993,189443.11305336983,189.44311305336984,189.44311305336984,189.44311305336984,0.0,189.44311305336984
6328,186.3772782910808,186.3772782910808,92.0,7.0,90.0,19.0,0.0,nan,1.0,1.0,69.63885458253948,80.057297894726,76.7610577298897,20.378895376150126,1.0,205643.3996976606,186377.27829108082,186.3772782910808,186.3772782910808,186.3772782910808,0.0,186.3772782910808
6329,14.319611482562856,14.319611482562856,17.0,0.0,17.0,17.0,0.0,nan,1.0,1.0,84.29742801469956,14.1788122901451,13.61748275551228,14.865109485723224,1.0,30173.512533622627,14319.611482562856,14.319611482562856,14.319611482562856,14.319611482562856,0.0,14.319611482562856
6330,0.0,0.0,0.0,0.0,0.0,15.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6331,0.0,0.0,0.0,0.0,0.0,14.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6332,0.0,0.0,0.0,0.0,0.0,14.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6333,0.0,0.0,0.0,0.0,0.0,13.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6334,0.0,0.0,0.0,0.0,0.0,13.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6335,0.0,0.0,0.0,0.0,0.0,13.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6336,0.0,0.0,0.0,0.0,0.0,12.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6337,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6338,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6339,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6340,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6341,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6342,0.0,0.0,5.0,0.0,5.0,11.0,0.0,nan,1.0,1.0,80.57778523590045,4.151651200243484,3.9872866723465146,7.22340630798044,1.0,10751.884700341216,0.0,0.0,0.0,0.0,0.0,0.0
6343,89.6309080862871,89.6309080862871,48.0,0.0,48.0,13.0,0.0,nan,1.0,1.0,65.8922256048941,40.112650617487795,38.52463273572162,10.710291992097893,1.0,106930.48621101097,89630.9080862871,89.6309080862871,89.6309080862871,89.6309080862871,0.0,89.6309080862871
6344,527.7992030135791,527.7992030135791,221.0,62.0,192.0,16.0,0.0,nan,1.0,1.0,51.22997330265313,217.4853533198158,210.56306413550686,22.759694768284646,1.0,554995.0703206963,527799.2030135791,527.7992030135791,527.7992030135791,527.7992030135791,0.0,527.7992030135791
6345,814.6873560808666,814.6873560808666,337.0,106.0,274.0,19.0,0.0,nan,1.0,1.0,36.73337624513185,346.2251038376374,337.3517107948272,32.29246644613107,1.0,849750.2202711743,814687.3560808665,814.6873560808666,814.6873560808666,814.6873560808666,0.0,814.6873560808666
6346,158.26577898109264,158.26577898109264,85.0,0.0,85.0,20.0,0.0,nan,1.0,1.0,22.765603597833387,71.38943850227058,68.56327195164104,24.125938124973857,1.0,176947.77994250733,158265.77898109265,158.26577898109264,158.26577898109264,158.26577898109264,0.0,158.26577898109264
6347,547.1760309413571,547.1760309413571,260.0,16.0,248.0,20.0,0.0,nan,1.0,1.0,11.493857789443595,234.85871417975756,226.5085289515292,27.875979953199476,1.0,574868.465218368,547176.0309413571,547.1760309413571,547.1760309413571,547.1760309413571,0.0,547.1760309413571
6348,134.8603372124347,134.8603372124347,73.0,0.0,73.0,19.0,0.0,nan,1.0,1.0,13.82544723113703,61.30749979994897,58.88045660695454,21.50363420086518,1.0,153063.9472738137,134860.3372124347,134.8603372124347,134.8603372124347,134.8603372124347,0.0,134.8603372124347
6349,85.28454509707933,85.28454509707933,48.0,0.0,48.0,18.0,0.0,nan,1.0,1.0,26.36968672114278,40.23107913237908,38.63839492288664,16.94126265278817,1.0,102498.6659160169,85284.54509707933,85.28454509707933,85.28454509707933,85.28454509707933,0.0,85.28454509707933
6350,111.67685939187857,111.67685939187857,60.0,0.0,60.0,17.0,0.0,nan,1.0,1.0,40.551333039382165,50.256948142533034,48.26734983691151,16.004073230183963,1.0,129413.72424958197,111676.85939187856,111.67685939187857,111.67685939187857,111.67685939187857,0.0,111.67685939187857
6351,47.00165529103283,47.00165529103283,29.0,0.0,29.0,16.0,0.0,nan,1.0,1.0,55.11208992829452,24.207331241782423,23.248983197861,13.833951164335986,1.0,63473.781648361466,47001.65529103283,47.00165529103283,47.00165529103283,47.00165529103283,0.0,47.00165529103283
6352,117.4585349295909,117.4585349295909,61.0,0.0,61.0,15.0,0.0,nan,1.0,1.0,69.79654971680256,51.358145864587634,49.32500191597557,13.695824282721219,1.0,135311.1384746841,117458.5349295909,117.4585349295909,117.4585349295909,117.4585349295909,0.0,117.4585349295909
6353,0.838640596255087,0.838640596255087,10.0,0.0,10.0,14.0,0.0,nan,1.0,1.0,84.44275379108828,8.319950177913752,7.990565165355865,10.993322745766477,1.0,16441.608680549973,838.640596255087,0.838640596255087,0.838640596255087,0.838640596255087,0.0,0.838640596255087
6354,0.0,0.0,0.0,0.0,0.0,12.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6355,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6356,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6357,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6358,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6359,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6360,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6361,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6362,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6363,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6364,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6365,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6366,21.045959187621968,21.045959187621968,17.0,0.0,17.0,7.0,0.0,nan,1.0,1.0,80.55805493304587,14.159388514683663,13.598824316862398,3.4363687332694894,1.0,37025.953928104216,21045.959187621967,21.045959187621968,21.045959187621968,21.045959187621968,0.0,21.045959187621968
6367,168.87963272019195,168.87963272019195,82.0,0.0,82.0,9.0,0.0,nan,1.0,1.0,65.88089299574388,69.7921903127825,67.02942717998467,8.066406912144544,1.0,187780.95171416612,168879.63272019193,168.87963272019195,168.87963272019195,168.87963272019195,0.0,168.87963272019195
6368,1489.7836399336002,1489.7836399336002,457.0,831.0,74.0,11.0,0.0,nan,1.0,1.0,51.232780859016636,610.8956439782505,609.2883245264395,32.70407016984183,1.0,1547770.9624582434,1489783.6399336,1489.7836399336002,1489.7836399336002,1489.7836399336002,0.0,1489.7836399336002
6369,1585.8463175859176,1585.8463175859176,518.0,593.0,168.0,12.0,0.0,nan,1.0,1.0,36.7651897723306,671.5560981130185,671.5560981130185,39.20302768005837,1.0,1647606.0416695452,1585846.3175859177,1585.8463175859176,1585.8463175859176,1585.8463175859176,0.0,1585.8463175859176
6370,2169.9134756964254,2169.9134756964254,721.0,944.0,79.0,13.0,0.0,nan,1.0,1.0,22.866659634292077,964.1821255911441,964.1821255911441,49.36342058448844,1.0,2257396.49217782,2169913.4756964254,2169.9134756964254,2169.9134756964254,2169.9134756964254,0.0,2169.9134756964254
6371,2282.1470736915253,2282.1470736915253,771.0,954.0,82.0,13.0,0.0,nan,1.0,1.0,11.797509871523712,1031.8331057931732,1031.8331057931732,52.82234572408174,1.0,2375127.197022454,2282147.073691525,2282.1470736915253,2282.1470736915253,2282.1470736915253,0.0,2282.1470736915253
6372,2245.2832784717334,2245.2832784717334,762.0,949.0,82.0,14.0,0.0,nan,1.0,1.0,14.172089595738823,1018.0702923612088,1018.0702923612088,53.65807131802336,1.0,2336437.965561258,2245283.2784717334,2245.2832784717334,2245.2832784717334,2245.2832784717334,0.0,2245.2832784717334
6373,1672.652978746016,1672.652978746016,571.0,537.0,217.0,13.0,0.0,nan,1.0,1.0,26.605793827474894,726.2296250271867,725.9883165953485,44.19205016040985,1.0,1737932.2402678772,1672652.978746016,1672.652978746016,1672.652978746016,1672.652978746016,0.0,1672.652978746016
6374,656.3980131992848,656.3980131992848,276.0,66.0,239.0,13.0,0.0,nan,1.0,1.0,40.74191606805088,275.7811855048008,267.6087759995973,27.992562020752985,1.0,686983.5136098801,656398.0131992848,656.3980131992848,656.3980131992848,656.3980131992848,0.0,656.3980131992848
6375,1316.4001333260126,1316.4001333260126,405.0,809.0,67.0,12.0,0.0,nan,1.0,1.0,55.2813580562554,542.6205397618515,537.0790873071809,32.8228547236821,1.0,1367902.657611389,1316400.1333260126,1316.4001333260126,1316.4001333260126,1316.4001333260126,0.0,1316.4001333260126
6376,660.2325404586522,660.2325404586522,216.0,659.0,52.0,11.0,0.0,nan,1.0,1.0,69.95456990561244,286.5085876627564,262.5133632695078,25.01750114069432,1.0,690922.5175040758,660232.5404586522,660.2325404586522,660.2325404586522,660.2325404586522,0.0,660.2325404586522
