Location,AZ
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Run lifetime simulation,0.0,0/1
Daily average solar irradiance,4.184982903583552,kWh/m2/day
Annual AC output,5935456.831634246,kWh
Annual energy,5935456.831634249,kWh
Capacity factor,13.551271305101025,%
Energy yield,1187.0913663268498,kWh/kW
Location ID,1187.0913663268498,
City,1187.0913663268498,
State,1187.0913663268498,
Latitude,43.09000015258789,deg
Longitude,-74.9000015258789,deg
Time zone,-5.0,hr
Site elevation,390.0,m
Inverter efficiency at rated power,96.0,%
Estimated number of rows in the system,130.0,
Time offset for interpreting time series outputs,0.5,hours
Estimated percent of total completed simulation,99.89726257324219,%
Capacity factor of the interconnection (year 1),0.0,%
Annual Energy AC pre-interconnection (year 1),0.0,kWh
Annual Energy AC (year 1),5935456.831634249,kWh
Annual Energy loss from interconnection limit (year 1),0.0,%
Annual Energy loss from interconnection limit (year 1),0.0,kWh
Capacity factor of the curtailment (year 1),0.0,%
Annual Energy AC pre-curtailment (year 1),5935456.831634249,kWh
Annual Energy loss from curtailment (year 1),0.0,%
Annual Energy loss from curtailment (year 1),0.0,kWh
Annual energy production as function of time,0.0,kW

Hour,System power generated (kW),Annual energy production as function of time (kW),Irradiance GHI from weather file (W/m2),Irradiance DNI from weather file (W/m2),Irradiance DHI from weather file (W/m2),Weather file ambient temperature (C),Weather file wind speed (m/s),Weather file snow depth (cm),Sun up over horizon (0/1),Shading factor for beam radiation (),Angle of incidence (deg),Plane of array irradiance (W/m2),Transmitted plane of array irradiance (W/m2),Module temperature (C),DC power loss due to snow (%),DC inverter input power (W),AC inverter output power (W),System power generated (kW),Annual energy production as function of time (kW),System power generated (kW),System power before grid interconnect (kW),System power before grid curtailment (kW)
6777,2838.1742440140197,2838.1742440140197,501.0,749.0,111.0,17.0,0.0,nan,1.0,1.0,37.892565390699495,733.752281224373,733.752281224373,44.878536177789954,1.0,2949058.486833588,2838174.2440140196,2838.1742440140197,2838.1742440140197,2838.1742440140197,0.0,2838.1742440140197
6778,2340.393953421936,2340.393953421936,475.0,373.0,249.0,18.0,0.0,nan,1.0,1.0,25.36598181428665,609.8028797884464,605.7383106050311,43.59308880907224,1.0,2431620.188273028,2340393.9534219364,2340.393953421936,2340.393953421936,2340.393953421936,0.0,2340.393953421936
6779,2840.972025594526,2840.972025594526,552.0,511.0,223.0,19.0,0.0,nan,1.0,1.0,17.23597826984957,751.383977728494,751.0053538504761,48.16387760797579,1.0,2951972.6173074795,2840972.025594526,2840.972025594526,2840.972025594526,2840.972025594526,0.0,2840.972025594526
6780,2880.939311220902,2880.939311220902,557.0,566.0,198.0,20.0,0.0,nan,1.0,1.0,19.922621701630923,767.8266010867699,767.8266010867699,50.362732082104685,1.0,2993609.1712034093,2880939.3112209016,2880.939311220902,2880.939311220902,2880.939311220902,0.0,2880.939311220902
6781,2682.8885862499847,2682.8885862499847,502.0,585.0,166.0,20.0,0.0,nan,1.0,1.0,30.706463523380634,706.812597972767,706.812597972767,48.62207054326342,1.0,2787418.110902723,2682888.586249985,2682.8885862499847,2682.8885862499847,2682.8885862499847,0.0,2682.8885862499847
6782,2579.8423415151274,2579.8423415151274,449.0,778.0,84.0,19.0,0.0,nan,1.0,1.0,43.98580506915861,667.6571301827694,667.6571301827694,46.15913369430439,1.0,2680266.39987777,2579842.341515127,2579.8423415151274,2579.8423415151274,2579.8423415151274,0.0,2579.8423415151274
6783,1072.9855970527078,1072.9855970527078,209.0,261.0,123.0,18.0,0.0,nan,1.0,1.0,58.06599150950274,269.77604482447447,262.7069225362925,32.119013170229834,1.0,1123391.276869184,1072985.5970527078,1072.9855970527078,1072.9855970527078,1072.9855970527078,0.0,1072.9855970527078
6784,701.3497549373549,701.3497549373549,115.0,444.0,45.0,15.0,0.0,nan,1.0,1.0,72.45367403833387,190.7794138825067,171.08565980035024,23.06739864842723,1.0,742256.954054725,701349.7549373548,701.3497549373549,701.3497549373549,701.3497549373549,0.0,701.3497549373549
6785,0.0,0.0,0.0,0.0,0.0,12.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6786,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6787,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6788,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6789,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6791,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6792,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6793,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6794,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6795,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6796,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6797,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6798,50.61093028938123,50.61093028938123,31.0,212.0,20.0,8.0,0.0,nan,1.0,1.0,80.40320482998064,55.24923665586368,44.070396573051525,9.703685712521974,1.0,77537.09861505628,50610.93028938123,50.61093028938123,50.61093028938123,50.61093028938123,0.0,50.61093028938123
6799,1235.5444147685362,1235.5444147685362,193.0,577.0,58.0,12.0,0.0,nan,1.0,1.0,66.0257214787183,308.1294458389457,291.9198220124832,22.556295093368703,1.0,1290454.0893513367,1235544.414768536,1235.5444147685362,1235.5444147685362,1235.5444147685362,0.0,1235.5444147685362
6800,2223.346640391971,2223.346640391971,366.0,734.0,78.0,15.0,0.0,nan,1.0,1.0,51.76734704617696,553.0947001278295,550.4824026626897,36.23348998527479,1.0,2310250.181266476,2223346.640391971,2223.346640391971,2223.346640391971,2223.346640391971,0.0,2223.346640391971
6801,2908.8105492352047,2908.8105492352047,511.0,815.0,90.0,18.0,0.0,nan,1.0,1.0,38.00002137146259,758.6313368079035,758.6313368079035,47.13073976817651,1.0,3022652.4268826675,2908810.5492352047,2908.8105492352047,2908.8105492352047,2908.8105492352047,0.0,2908.8105492352047
6802,3357.0594385849336,3357.0594385849336,618.0,888.0,84.0,19.0,0.0,nan,1.0,1.0,25.56683858918617,904.9894933354842,904.9894933354842,53.53154961430721,1.0,3490651.9688061182,3357059.4385849335,3357.0594385849336,3357.0594385849336,3357.0594385849336,0.0,3357.0594385849336
6803,3536.685847680349,3536.685847680349,666.0,910.0,83.0,20.0,0.0,nan,1.0,1.0,17.587458713977057,970.4860148988873,970.4860148988873,57.05800850788063,1.0,3678671.8621054175,3536685.847680349,3536.685847680349,3536.685847680349,3536.685847680349,0.0,3536.685847680349
6804,3478.1085398507244,3478.1085398507244,654.0,914.0,80.0,21.0,0.0,nan,1.0,1.0,20.275398255774196,956.8838451881793,956.8838451881793,57.893418912877905,1.0,3617327.14270324,3478108.5398507244,3478.1085398507244,3478.1085398507244,3478.1085398507244,0.0,3478.1085398507244
6805,3181.719543645017,3181.719543645017,584.0,895.0,75.0,21.0,0.0,nan,1.0,1.0,30.966729644331423,860.8828492033489,860.8828492033489,55.08436756700485,1.0,3307383.7124396507,3181719.543645017,3181.719543645017,3181.719543645017,3181.719543645017,0.0,3181.719543645017
6806,2650.7198848873536,2650.7198848873536,461.0,848.0,68.0,20.0,0.0,nan,1.0,1.0,44.188223164338964,692.8589858036416,692.8589858036416,48.71974409655917,1.0,2753958.242870246,2650719.8848873535,2650.7198848873536,2650.7198848873536,2650.7198848873536,0.0,2650.7198848873536
6807,1840.4751635876373,1840.4751635876373,298.0,751.0,57.0,19.0,0.0,nan,1.0,1.0,58.234111911243446,469.5865460867711,461.0903584446552,39.854560126964316,1.0,1914029.4930028834,1840475.1635876372,1840.4751635876373,1840.4751635876373,1840.4751635876373,0.0,1840.4751635876373
6808,746.6171170157918,746.6171170157918,118.0,528.0,38.0,16.0,0.30000001192092896,nan,1.0,1.0,72.5980782700244,206.39738612948403,183.53815844640857,25.094377520908267,1.0,788622.0984379636,746617.1170157918,746.6171170157918,746.6171170157918,746.6171170157918,0.0,746.6171170157918
6809,0.0,0.0,0.0,0.0,0.0,13.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6810,0.0,0.0,0.0,0.0,0.0,11.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6811,0.0,0.0,0.0,0.0,0.0,10.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6812,0.0,0.0,0.0,0.0,0.0,10.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6813,0.0,0.0,0.0,0.0,0.0,9.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6814,0.0,0.0,0.0,0.0,0.0,9.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6815,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6816,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6817,0.0,0.0,0.0,0.0,0.0,7.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6818,0.0,0.0,0.0,0.0,0.0,7.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6819,0.0,0.0,0.0,0.0,0.0,6.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6820,0.0,0.0,0.0,0.0,0.0,6.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6821,0.0,0.0,0.0,0.0,0.0,6.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6822,15.685357698246149,15.685357698246149,31.0,260.0,18.0,8.0,0.10000000149011612,nan,1.0,1.0,80.40682343806894,57.77733049065227,45.13638500136178,9.714224567180679,1.0,41955.79307346435,15685.357698246149,15.685357698246149,15.685357698246149,15.685357698246149,0.0,15.685357698246149
6823,1303.376208212724,1303.376208212724,198.0,643.0,50.0,11.0,0.0,nan,1.0,1.0,66.05709514167765,324.88142199726656,307.4886238313277,22.246344948745843,1.0,1360228.4343525008,1303376.208212724,1303.376208212724,1303.376208212724,1303.376208212724,0.0,1303.376208212724
6824,2324.7026123776577,2324.7026123776577,374.0,793.0,67.0,14.0,0.0,nan,1.0,1.0,51.82892901112598,577.4218732535435,575.3114769580114,36.203833284785446,1.0,2415342.752373385,2324702.6123776576,2324.7026123776577,2324.7026123776577,2324.7026123776577,0.0,2324.7026123776577
6825,2996.5313835864376,2996.5313835864376,521.0,867.0,77.0,16.0,0.0,nan,1.0,1.0,38.111664262274324,777.78358698607,777.78358698607,46.00324079088989,1.0,3114104.7188091055,2996531.3835864374,2996.5313835864376,2996.5313835864376,2996.5313835864376,0.0,2996.5313835864376
6826,2813.838163713178,2813.838163713178,525.0,581.0,179.0,17.0,0.0,nan,1.0,1.0,25.77204895630696,737.2969111282082,737.2969111282082,46.828517804612375,1.0,2923713.1371250995,2813838.1637131777,2813.838163713178,2813.838163713178,2813.838163713178,0.0,2813.838163713178
6827,2883.1055950532914,2883.1055950532914,552.0,538.0,210.0,18.0,0.0,nan,1.0,1.0,17.939133822583297,761.9597828674572,761.9597828674572,48.26890339381367,1.0,2995866.315513558,2883105.5950532914,2883.1055950532914,2883.1055950532914,2883.1055950532914,0.0,2883.1055950532914
6828,2702.744612140159,2702.744612140159,523.0,472.0,229.0,18.0,0.0,nan,1.0,1.0,20.626744084193472,711.2581073032925,709.6021412458828,46.87551327057059,1.0,2808075.4286170686,2702744.612140159,2702.744612140159,2702.744612140159,2702.744612140159,0.0,2702.744612140159
6829,2885.5133633753926,2885.5133633753926,520.0,696.0,129.0,19.0,0.0,nan,1.0,1.0,31.226625974394203,760.9125952628572,760.9125952628572,49.015431260568846,1.0,2998375.119223217,2885513.3633753927,2885.5133633753926,2885.5133633753926,2885.5133633753926,0.0,2885.5133633753926
6830,2637.3617264706736,2637.3617264706736,449.0,816.0,75.0,18.0,0.0,nan,1.0,1.0,44.38994930166726,681.4723616528231,681.4723616528231,45.96430140511001,1.0,2740066.4672330124,2637361.7264706735,2637.3617264706736,2637.3617264706736,2637.3617264706736,0.0,2637.3617264706736
6831,1756.1996929356062,1756.1996929356062,283.0,691.0,64.0,17.0,0.0,nan,1.0,1.0,58.40098839522465,443.84385491415617,435.30100204055657,37.05698942243049,1.0,1826977.5462998953,1756199.6929356062,1756.1996929356062,1756.1996929356062,1756.1996929356062,0.0,1756.1996929356062
6832,647.4902801897481,647.4902801897481,104.0,410.0,44.0,14.0,0.0,nan,1.0,1.0,72.74056766277172,177.81224021121227,159.178029952709,23.19539095339809,1.0,687112.6467179406,647490.280189748,647.4902801897481,647.4902801897481,647.4902801897481,0.0,647.4902801897481
6833,0.0,0.0,0.0,0.0,0.0,12.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6834,0.0,0.0,0.0,0.0,0.0,12.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6835,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6836,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6837,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6838,0.0,0.0,0.0,0.0,0.0,9.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6839,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6840,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6841,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6842,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6843,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6844,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6845,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6846,0.0,0.0,29.0,243.0,18.0,7.0,0.0,nan,1.0,1.0,80.41180009472383,52.9935522534736,41.84672239894123,8.455548312554356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6847,1314.5981583608182,1314.5981583608182,194.0,650.0,48.0,9.0,0.0,nan,1.0,1.0,66.09123742336473,325.53631117410634,308.00216035284717,20.2567897018821,1.0,1371775.3475336558,1314598.1583608182,1314.5981583608182,1314.5981583608182,1314.5981583608182,0.0,1314.5981583608182
6848,2354.2876458845944,2354.2876458845944,370.0,804.0,62.0,11.0,0.0,nan,1.0,1.0,51.893950898693554,578.1618461141081,576.2194216794067,33.39054396754932,1.0,2446034.537108215,2354287.6458845944,2354.2876458845944,2354.2876458845944,2354.2876458845944,0.0,2354.2876458845944
6849,3037.8676398082653,3037.8676398082653,515.0,874.0,72.0,12.0,0.0,nan,1.0,1.0,38.227430930933295,776.6984186689381,776.6984186689381,42.28545136324044,1.0,3157221.822685902,3037867.639808265,3037.8676398082653,3037.8676398082653,3037.8676398082653,0.0,3037.8676398082653
6850,3456.6820759727275,3456.6820759727275,614.0,906.0,78.0,13.0,0.0,nan,1.0,1.0,25.981417225999415,911.9449374420617,911.9449374420617,48.38340255695675,1.0,3594895.729676283,3456682.0759727275,3456.6820759727275,3456.6820759727275,3456.6820759727275,0.0,3456.6820759727275
6851,2018.524575470892,2018.524575470892,434.0,224.0,293.0,14.0,0.0,nan,1.0,1.0,18.290789872774376,520.291783173219,512.488916972883,38.16917865328708,1.0,2098136.520156651,2018524.5754708918,2018.524575470892,2018.524575470892,2018.524575470892,0.0,2018.524575470892
6852,3572.422498076952,3572.422498076952,643.0,911.0,80.0,15.0,0.0,nan,1.0,1.0,20.97649673353195,950.5941302047322,950.5941302047322,49.980076389253725,1.0,3716111.2467351113,3572422.4980769516,3572.422498076952,3572.422498076952,3572.422498076952,0.0,3572.422498076952
6853,3211.2127493861144,3211.2127493861144,569.0,877.0,80.0,15.0,0.0,nan,1.0,1.0,31.485969739468462,847.5287940790007,847.5287940790007,49.22393318715564,1.0,3338192.2613217495,3211212.7493861145,3211.2127493861144,3211.2127493861144,3211.2127493861144,0.0,3211.2127493861144
6854,2670.315234310212,2670.315234310212,445.0,821.0,73.0,14.0,0.0,nan,1.0,1.0,44.59083389540081,680.9826183165508,680.9826183165508,42.76434766358818,1.0,2774339.0669429675,2670315.234310212,2670.315234310212,2670.315234310212,2670.315234310212,0.0,2670.315234310212
6855,1813.7621580614687,1813.7621580614687,283.0,720.0,59.0,13.0,0.0,nan,1.0,1.0,58.566493706054445,452.18489496693854,443.4197388938991,33.55910767474768,1.0,1886430.1190208585,1813762.1580614685,1813.7621580614687,1813.7621580614687,1813.7621580614687,0.0,1813.7621580614687
6856,709.7933185759408,709.7933185759408,107.0,494.0,37.0,11.0,0.0,nan,1.0,1.0,72.88101919007951,194.91825589737155,173.00426240624722,20.977882924797086,1.0,750904.0411210519,709793.3185759408,709.7933185759408,709.7933185759408,709.7933185759408,0.0,709.7933185759408
6857,0.0,0.0,0.0,0.0,0.0,8.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6858,0.0,0.0,0.0,0.0,0.0,7.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6859,0.0,0.0,0.0,0.0,0.0,6.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6860,0.0,0.0,0.0,0.0,0.0,6.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6861,0.0,0.0,0.0,0.0,0.0,7.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6862,0.0,0.0,0.0,0.0,0.0,7.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6863,0.0,0.0,0.0,0.0,0.0,7.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6864,0.0,0.0,0.0,0.0,0.0,6.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6865,0.0,0.0,0.0,0.0,0.0,5.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6866,0.0,0.0,0.0,0.0,0.0,4.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6867,0.0,0.0,0.0,0.0,0.0,4.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6868,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6869,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6870,0.0,0.0,24.0,0.0,24.0,5.0,0.0,nan,1.0,1.0,80.41807161821633,21.60890381166783,20.753922746012815,5.440942213988876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6871,1186.769256212288,1186.769256212288,173.0,560.0,49.0,8.0,0.0,nan,1.0,1.0,66.12817131133244,291.5739928429084,275.9671690274504,17.605406115368623,1.0,1240305.1202740697,1186769.2562122878,1186.769256212288,1186.769256212288,1186.769256212288,0.0,1186.769256212288
6872,1462.8049107696718,1462.8049107696718,265.0,326.0,141.0,11.0,0.0,nan,1.0,1.0,51.96240513364168,353.87721168507096,348.3274144460516,25.357131474715686,1.0,1524369.6673988623,1462804.9107696717,1462.8049107696718,1462.8049107696718,1462.8049107696718,0.0,1462.8049107696718
6873,2996.29856266005,2996.29856266005,506.0,862.0,72.0,14.0,0.0,nan,1.0,1.0,38.347252472496145,766.3762163429312,766.3762163429312,42.485964765691165,1.0,3113861.908328883,2996298.5626600496,2996.29856266005,2996.29856266005,2996.29856266005,0.0,2996.29856266005
6874,3394.188323016885,3394.188323016885,603.0,893.0,79.0,15.0,0.0,nan,1.0,1.0,26.194744744739868,900.1779783461084,900.1779783461084,49.79290471873452,1.0,3529493.240635789,3394188.323016885,3394.188323016885,3394.188323016885,3394.188323016885,0.0,3394.188323016885
6875,2342.1559885060533,2342.1559885060533,476.0,326.0,272.0,16.0,0.0,nan,1.0,1.0,18.6422201443306,610.5537408915496,604.9558804127552,42.7490666472188,1.0,2433448.1656336095,2342155.988506053,2342.1559885060533,2342.1559885060533,2342.1559885060533,0.0,2342.1559885060533
6876,1652.583041617052,1652.583041617052,369.0,133.0,287.0,17.0,0.0,nan,1.0,1.0,21.324497268218703,425.47889610793254,416.070995650628,35.97667263080541,1.0,1720026.9073819167,1652583.041617052,1652.583041617052,1652.583041617052,1652.583041617052,0.0,1652.583041617052
6877,1018.1809014912477,1018.1809014912477,251.0,43.0,227.0,16.0,0.0,nan,1.0,1.0,31.744580561651873,257.2267031245774,249.18755919952667,27.863892396458652,1.0,1067116.1410231912,1018180.9014912477,1018.1809014912477,1018.1809014912477,1018.1809014912477,0.0,1018.1809014912477
6878,268.21579245279764,268.21579245279764,83.0,0.0,83.0,15.0,0.0,nan,1.0,1.0,44.7907283939843,69.69242968938332,66.93414205023942,18.10027156122203,1.0,299443.96310049173,268215.79245279764,268.21579245279764,268.21579245279764,268.21579245279764,0.0,268.21579245279764
6879,450.27688151153563,450.27688151153563,119.0,21.0,112.0,13.0,0.0,nan,1.0,1.0,58.73050156656575,110.84768242839309,106.71987888878284,15.489812649852638,1.0,485391.9199407289,450276.8815115356,450.27688151153563,450.27688151153563,450.27688151153563,0.0,450.27688151153563
6880,207.76078178058336,207.76078178058336,53.0,39.0,48.0,12.0,0.0,nan,1.0,1.0,73.01931017712161,56.66536342028099,53.284721249835385,12.468569029102582,1.0,237756.2945691261,207760.78178058335,207.76078178058336,207.76078178058336,207.76078178058336,0.0,207.76078178058336
6881,0.0,0.0,0.0,0.0,0.0,12.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6882,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6883,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6884,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6885,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6886,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6887,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6888,0.0,0.0,0.0,0.0,0.0,11.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6889,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6890,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6891,0.0,0.0,0.0,0.0,0.0,10.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
